geo_value,time_value,value,stderr,sample_size
42101,20200506,14.243728,,
42101,20200507,13.370961,,
42101,20200508,12.547471,,
42101,20200509,12.899546,,
42101,20200510,10.767337,,
42101,20200511,8.866477,,
42101,20200512,7.643586,,
42101,20200513,7.317439,,
42101,20200514,6.158745,,
42101,20200515,5.202271,,
42101,20200516,4.95758,,
42101,20200517,4.574074,,
42101,20200518,4.0394,,
42101,20200519,3.697503,,
42101,20200520,3.831246,,
42101,20200521,3.527801,,
42101,20200522,2.952791,,
42101,20200523,3.508092,,
42101,20200524,3.710745,,
42101,20200525,4.553754,,
42101,20200526,5.344897,,
42101,20200527,5.096172,,
42101,20200528,4.9157,,
42101,20200529,4.507699,,
42101,20200530,4.724695,,
42101,20200531,4.900575,,
42101,20200601,5.118561,,
42101,20200602,4.637213,,
42101,20200603,3.937057,,
42101,20200604,3.51472,,
42101,20200605,3.061338,,
42101,20200606,2.735328,,
42101,20200607,2.481739,,
42101,20200608,2.464212,,
42101,20200609,2.67097,,
42101,20200610,2.682904,,
42101,20200611,2.907497,,
42103,20200201,0.0,,
42103,20200202,0.0,,
42103,20200203,0.0,,
42103,20200204,0.0,,
42103,20200205,0.0,,
42103,20200206,0.0,,
42103,20200207,0.0,,
42103,20200208,0.0,,
42103,20200209,0.0,,
42103,20200210,0.0,,
42103,20200211,0.0,,
42103,20200212,0.0,,
42103,20200213,0.0,,
42103,20200214,0.0,,
42103,20200215,0.0,,
42103,20200216,0.0,,
42103,20200217,0.0,,
42103,20200218,0.0,,
42103,20200219,0.710682,,
42103,20200220,0.918359,,
42103,20200221,0.974362,,
42103,20200222,0.81533,,
42103,20200223,0.564639,,
42103,20200224,0.277379,,
42103,20200225,0.016222,,
42103,20200226,0.0,,
42103,20200227,0.0,,
42103,20200228,0.0,,
42103,20200229,0.0,,
42103,20200301,0.0,,
42103,20200302,0.0,,
42103,20200303,0.0,,
42103,20200304,0.0,,
42103,20200305,0.0,,
42103,20200306,0.0,,
42103,20200307,0.0,,
42103,20200308,0.0,,
42103,20200309,0.0,,
42103,20200310,0.0,,
42103,20200311,0.0,,
42103,20200312,0.0,,
42103,20200313,0.0,,
42103,20200314,0.0,,
42103,20200315,0.0,,
42103,20200316,0.0,,
42103,20200317,0.0,,
42103,20200318,0.17935,,
42103,20200319,0.577035,,
42103,20200320,1.37938,,
42103,20200321,1.749562,,
42103,20200322,2.103056,,
42103,20200323,2.370805,,
42103,20200324,2.479968,,
42103,20200325,2.709045,,
42103,20200326,2.828478,,
42103,20200327,3.654442,,
42103,20200328,3.761959,,
42103,20200329,3.855215,,
42103,20200330,3.906656,,
42103,20200331,3.875811,,
42103,20200401,4.575826,,
42103,20200402,4.971401,,
42103,20200403,5.15177,,
42103,20200404,5.279406,,
42103,20200405,5.469837,,
42103,20200406,5.849862,,
42103,20200407,6.078136,,
42103,20200408,6.379674,,
42103,20200409,6.940237,,
42103,20200410,7.421964,,
42103,20200411,8.79298,,
42103,20200412,9.204452,,
42103,20200413,9.510523,,
42103,20200414,9.204522,,
42103,20200415,9.139549,,
42103,20200416,8.492685,,
42103,20200417,7.900282,,
42103,20200418,7.472901,,
42103,20200419,7.155819,,
42103,20200420,6.95453,,
42103,20200421,6.611177,,
42103,20200422,6.053441,,
42103,20200423,5.822539,,
42103,20200424,5.365711,,
42103,20200425,5.161812,,
42103,20200426,4.665167,,
42103,20200427,4.260408,,
42103,20200428,4.913707,,
42103,20200429,5.52779,,
42103,20200430,6.198842,,
42103,20200501,6.381828,,
42103,20200502,6.867502,,
42103,20200503,7.378128,,
42103,20200504,8.112109,,
42103,20200505,8.320054,,
42103,20200506,8.245968,,
42103,20200507,8.188979,,
42103,20200508,8.147725,,
42103,20200509,8.320073,,
42103,20200510,8.876198,,
42103,20200511,9.472265,,
42103,20200512,10.349225,,
42103,20200513,10.70205,,
42103,20200514,10.689449,,
42103,20200515,10.455092,,
42103,20200516,10.106291,,
42103,20200517,9.166589,,
42103,20200518,8.308653,,
42103,20200519,8.034891,,
42103,20200520,7.7338,,
42103,20200521,7.795687,,
42103,20200522,7.438796,,
42103,20200523,7.019702,,
42103,20200524,6.638869,,
42103,20200525,6.339088,,
42103,20200526,6.195079,,
42103,20200527,5.876529,,
42103,20200528,5.339749,,
42103,20200529,4.697797,,
42103,20200530,4.14647,,
42103,20200531,3.758488,,
42103,20200601,4.134617,,
42103,20200602,4.482072,,
42103,20200603,4.686358,,
42103,20200604,4.813847,,
42103,20200605,5.077109,,
42103,20200606,5.44012,,
42103,20200607,5.899507,,
42103,20200608,6.256014,,
42103,20200609,5.367951,,
42103,20200610,4.151525,,
42103,20200611,3.270788,,
42105,20200304,0.0,,
42105,20200305,0.0,,
42105,20200306,0.0,,
42105,20200307,0.0,,
42105,20200308,0.0,,
42105,20200309,0.0,,
42105,20200310,0.0,,
42105,20200311,0.0,,
42105,20200312,0.0,,
42105,20200313,0.0,,
42105,20200314,0.0,,
42105,20200506,0.0,,
42105,20200507,0.0,,
42105,20200508,0.0,,
42105,20200509,0.0,,
42105,20200510,0.0,,
42105,20200511,0.0,,
42105,20200512,0.0,,
42105,20200513,0.0,,
42105,20200514,0.0,,
42105,20200515,0.0,,
42105,20200516,0.0,,
42105,20200517,0.0,,
42105,20200518,0.0,,
42105,20200519,0.739879,,
42105,20200520,1.357786,,
42105,20200521,1.825264,,
42105,20200522,2.514794,,
42105,20200523,3.142966,,
42105,20200524,3.773597,,
42105,20200525,4.229341,,
42105,20200526,4.542126,,
42105,20200527,4.011455,,
42105,20200528,3.519583,,
42105,20200529,3.105552,,
42105,20200530,2.244438,,
42105,20200531,1.492608,,
42105,20200602,0.363289,,
42105,20200603,0.0,,
42107,20200201,0.0,,
42107,20200202,0.0,,
42107,20200203,0.0,,
42107,20200204,0.0,,
42107,20200205,0.0,,
42107,20200206,0.0,,
42107,20200207,0.0,,
42107,20200208,0.0,,
42107,20200209,0.0,,
42107,20200210,0.0,,
42107,20200211,0.0,,
42107,20200212,0.0,,
42107,20200213,0.0,,
42107,20200214,0.0,,
42107,20200215,0.0,,
42107,20200216,0.0,,
42107,20200217,0.0,,
42107,20200218,0.0,,
42107,20200219,0.0,,
42107,20200220,0.0,,
42107,20200221,0.0,,
42107,20200222,0.0,,
42107,20200223,0.0,,
42107,20200224,0.0,,
42107,20200225,0.0,,
42107,20200226,0.0,,
42107,20200227,0.0,,
42107,20200228,0.0,,
42107,20200229,0.0,,
42107,20200301,0.0,,
42107,20200302,0.0,,
42107,20200303,0.0,,
42107,20200304,0.0,,
42107,20200305,0.0,,
42107,20200306,0.0,,
42107,20200307,0.0,,
42107,20200308,0.0,,
42107,20200309,0.0,,
42107,20200310,0.0,,
42107,20200311,0.0,,
42107,20200312,0.0,,
42107,20200313,0.0,,
42107,20200314,0.0,,
42107,20200315,0.0,,
42107,20200316,0.058621,,
42107,20200317,0.126562,,
42107,20200318,0.166678,,
42107,20200319,0.184707,,
42107,20200320,0.303484,,
42107,20200321,0.418469,,
42107,20200322,0.528651,,
42107,20200323,0.615187,,
42107,20200324,0.659369,,
42107,20200325,1.19073,,
42107,20200326,2.205326,,
42107,20200327,3.121237,,
42107,20200328,3.958138,,
42107,20200329,4.810835,,
42107,20200330,5.504183,,
42107,20200331,5.765267,,
42107,20200401,6.390642,,
42107,20200402,6.2174,,
42107,20200403,5.410445,,
42107,20200404,4.655175,,
42107,20200405,3.828578,,
42107,20200406,3.729028,,
42107,20200407,3.416902,,
42107,20200408,3.144781,,
42107,20200409,3.722703,,
42107,20200410,4.20011,,
42107,20200411,4.642831,,
42107,20200412,5.281137,,
42107,20200413,5.840093,,
42107,20200414,5.788596,,
42107,20200415,5.942261,,
42107,20200416,6.143039,,
42107,20200417,4.978146,,
42107,20200418,3.93513,,
42107,20200419,3.076253,,
42107,20200420,2.717516,,
42107,20200421,2.312172,,
42107,20200422,1.966249,,
42107,20200423,2.243003,,
42107,20200424,2.527157,,
42107,20200425,2.800878,,
42107,20200426,3.087416,,
42107,20200427,3.318327,,
42107,20200428,2.937555,,
42107,20200429,2.569701,,
42107,20200430,2.613254,,
42107,20200501,2.341409,,
42107,20200502,2.485561,,
42107,20200503,3.66063,,
42107,20200504,4.513106,,
42107,20200505,5.193313,,
42107,20200506,6.012174,,
42107,20200507,6.512339,,
42107,20200508,6.55536,,
42107,20200509,6.445425,,
42107,20200510,6.244097,,
42107,20200511,5.458429,,
42107,20200512,5.108856,,
42107,20200513,4.367768,,
42107,20200514,4.614747,,
42107,20200515,4.973427,,
42107,20200516,4.833036,,
42107,20200517,4.695793,,
42107,20200518,4.559823,,
42107,20200519,4.314175,,
42107,20200520,3.9046,,
42107,20200521,3.483305,,
42107,20200522,3.519691,,
42107,20200523,3.528453,,
42107,20200524,3.497069,,
42107,20200525,3.443717,,
42107,20200526,3.361614,,
42107,20200527,3.042253,,
42107,20200528,2.993234,,
42107,20200529,2.77935,,
42107,20200530,2.831962,,
42107,20200531,3.153879,,
42107,20200601,3.470102,,
42107,20200602,3.610335,,
42107,20200603,3.642981,,
42107,20200604,3.426166,,
42107,20200605,3.034096,,
42107,20200606,2.672592,,
42107,20200607,2.067027,,
42107,20200608,1.448999,,
42107,20200609,0.931927,,
42107,20200610,0.562267,,
42107,20200611,0.527745,,
42109,20200514,0.0,,
42109,20200515,0.0,,
42109,20200516,0.0,,
42109,20200517,0.0,,
42109,20200518,0.0,,
42109,20200519,0.0,,
42109,20200520,0.699185,,
42109,20200521,1.378357,,
42109,20200522,1.945053,,
42109,20200523,2.457956,,
42109,20200524,2.963596,,
42109,20200525,3.353071,,
42109,20200526,3.666972,,
42109,20200527,3.953063,,
42109,20200529,2.366711,,
42111,20200201,0.53849,,
42111,20200202,0.563359,,
42111,20200203,0.5871,,
42111,20200204,0.66918,,
42111,20200205,0.658098,,
42111,20200206,0.745887,,
42111,20200207,0.701996,,
42111,20200208,0.42404,,
42111,20200209,0.117098,,
42111,20200210,0.0,,
42111,20200211,0.0,,
42111,20200212,0.0,,
42111,20200213,0.0,,
42111,20200214,0.0,,
42111,20200215,0.0,,
42111,20200216,0.0,,
42111,20200217,0.0,,
42111,20200218,0.0,,
42111,20200219,0.0,,
42111,20200220,0.0,,
42111,20200221,0.0,,
42111,20200222,0.0,,
42111,20200223,0.0,,
42111,20200224,0.0,,
42111,20200225,0.0,,
42111,20200226,0.0,,
42111,20200227,0.0,,
42111,20200228,0.0,,
42111,20200229,0.0,,
42111,20200301,0.0,,
42111,20200302,0.0,,
42111,20200303,0.0,,
42111,20200304,0.0,,
42111,20200305,0.020759,,
42111,20200306,0.086316,,
42111,20200307,0.126178,,
42111,20200308,0.144646,,
42111,20200309,0.14703,,
42111,20200310,0.139043,,
42111,20200311,0.123654,,
42111,20200312,0.260372,,
42111,20200313,0.35723,,
42111,20200314,0.545508,,
42111,20200315,0.671231,,
42111,20200316,0.800027,,
42111,20200317,0.876845,,
42111,20200318,0.941714,,
42111,20200319,0.995956,,
42111,20200320,1.05267,,
42111,20200321,0.94733,,
42111,20200322,0.756841,,
42111,20200323,0.582761,,
42111,20200324,0.427436,,
42111,20200325,0.29922,,
42111,20200326,0.287111,,
42111,20200327,0.494986,,
42111,20200328,0.691448,,
42111,20200329,1.01706,,
42111,20200330,1.432333,,
42111,20200331,1.710185,,
42111,20200401,1.926045,,
42111,20200402,2.072013,,
42111,20200403,2.104114,,
42111,20200404,1.85051,,
42111,20200405,1.635824,,
42111,20200406,1.316224,,
42111,20200407,0.911668,,
42111,20200408,0.566425,,
42111,20200409,0.287255,,
42111,20200410,0.069557,,
42111,20200411,0.0,,
42111,20200412,0.0,,
42111,20200413,0.0,,
42111,20200414,0.0,,
42111,20200415,0.0,,
42111,20200416,0.0,,
42111,20200417,0.018747,,
42111,20200418,0.111721,,
42111,20200419,0.205685,,
42111,20200420,0.283735,,
42111,20200421,0.32395,,
42111,20200422,0.344989,,
42111,20200423,0.272613,,
42111,20200424,0.202398,,
42111,20200425,0.137821,,
42111,20200426,0.167468,,
42111,20200427,0.279218,,
42111,20200428,0.361717,,
42111,20200429,0.437376,,
42111,20200430,0.503588,,
42111,20200501,0.552842,,
42111,20200502,0.792285,,
42111,20200503,1.041781,,
42111,20200504,1.159865,,
42111,20200505,1.117394,,
42111,20200506,1.050507,,
42111,20200507,0.960209,,
42111,20200508,0.866559,,
42111,20200509,0.683938,,
42111,20200510,0.523728,,
42111,20200511,0.388276,,
42111,20200512,0.274563,,
42111,20200513,0.185286,,
42111,20200514,0.14942,,
42111,20200515,0.147292,,
42111,20200516,0.324533,,
42111,20200517,0.473148,,
42111,20200518,0.600733,,
42111,20200519,0.663921,,
42111,20200520,0.599816,,
42111,20200521,0.395918,,
42111,20200522,0.273578,,
42111,20200523,0.195811,,
42111,20200524,0.127865,,
42111,20200525,0.071102,,
42111,20200526,0.026012,,
42111,20200527,0.0,,
42111,20200528,0.0,,
42111,20200529,0.0,,
42111,20200530,0.0,,
42111,20200531,0.0,,
42111,20200601,0.0,,
42111,20200602,0.0,,
42111,20200603,0.0,,
42111,20200604,0.0,,
42111,20200605,0.0,,
42111,20200606,0.0,,
42111,20200607,0.0,,
42111,20200608,0.000117,,
42111,20200609,0.000617,,
42111,20200610,0.000797,,
42111,20200611,0.000791,,
42115,20200201,0.0,,
42115,20200202,0.0,,
42115,20200203,0.0,,
42115,20200204,0.0,,
42115,20200205,0.0,,
42115,20200206,0.0,,
42115,20200207,0.0,,
42115,20200208,0.0,,
42115,20200209,0.0,,
42115,20200210,0.0,,
42115,20200211,0.0,,
42115,20200212,0.0,,
42115,20200213,0.0,,
42115,20200214,0.0,,
42115,20200215,0.0,,
42115,20200216,0.0,,
42115,20200217,0.0,,
42115,20200218,0.0,,
42115,20200219,0.0,,
42115,20200220,0.0,,
42115,20200221,0.071388,,
42115,20200222,0.357548,,
42115,20200223,0.444402,,
42115,20200224,0.480808,,
42115,20200225,0.477649,,
42115,20200226,0.445875,,
42115,20200227,0.395696,,
42115,20200228,0.335974,,
42115,20200229,0.273838,,
42115,20200301,0.214545,,
42115,20200302,0.311785,,
42115,20200303,0.264325,,
42115,20200304,0.347694,,
42115,20200305,0.414885,,
42115,20200306,0.575823,,
42115,20200307,0.704947,,
42115,20200308,0.606521,,
42115,20200309,0.508236,,
42115,20200310,0.309267,,
42115,20200311,0.219718,,
42115,20200312,0.04529,,
42115,20200313,0.0,,
42115,20200314,0.0,,
42115,20200315,0.0,,
42115,20200316,0.0,,
42115,20200317,0.0,,
42115,20200318,0.297541,,
42115,20200319,0.63761,,
42115,20200320,0.943078,,
42115,20200321,1.23543,,
42115,20200322,1.401456,,
42115,20200323,1.537539,,
42115,20200324,1.560421,,
42115,20200325,1.872259,,
42115,20200326,1.948351,,
42115,20200327,1.999469,,
42115,20200328,2.032702,,
42115,20200329,2.230926,,
42115,20200330,2.389556,,
42115,20200331,2.397445,,
42115,20200401,2.426464,,
42115,20200402,2.118607,,
42115,20200403,1.702871,,
42115,20200404,1.337654,,
42115,20200405,1.036275,,
42115,20200406,0.639481,,
42115,20200407,0.317455,,
42115,20200408,0.068912,,
42115,20200409,0.0,,
42115,20200410,0.356584,,
42115,20200411,0.654677,,
42115,20200412,1.029747,,
42115,20200413,1.413793,,
42115,20200414,1.759651,,
42115,20200415,2.398863,,
42115,20200416,2.878491,,
42115,20200417,3.3491,,
42115,20200418,3.424705,,
42115,20200419,3.387904,,
42115,20200420,3.321696,,
42115,20200421,3.091593,,
42115,20200422,2.747121,,
42115,20200423,2.278636,,
42115,20200424,1.956681,,
42115,20200425,1.69151,,
42115,20200426,1.409135,,
42115,20200427,1.151654,,
42115,20200428,0.845129,,
42115,20200429,0.469038,,
42115,20200430,0.35805,,
42115,20200501,0.329629,,
42115,20200502,0.19366,,
42115,20200503,0.17357,,
42115,20200504,0.144586,,
42115,20200505,0.152456,,
42115,20200506,0.18213,,
42115,20200507,0.147548,,
42115,20200508,0.121703,,
42115,20200509,0.103128,,
42115,20200510,0.098637,,
42115,20200511,0.122456,,
42115,20200512,0.194945,,
42115,20200513,0.289913,,
42115,20200514,0.572826,,
42115,20200515,0.622745,,
42115,20200516,0.69391,,
42115,20200517,0.815314,,
42115,20200518,0.880344,,
42115,20200519,1.099822,,
42115,20200520,1.306122,,
42115,20200521,2.502794,,
42115,20200522,3.684993,,
42115,20200523,3.595938,,
42115,20200524,3.533106,,
42115,20200525,3.399703,,
42115,20200526,3.207675,,
42115,20200527,3.439187,,
42115,20200528,3.587662,,
42115,20200529,4.155213,,
42115,20200530,4.64847,,
42115,20200531,5.013613,,
42115,20200601,5.29198,,
42115,20200602,5.422938,,
42115,20200603,5.622569,,
42115,20200604,5.546818,,
42115,20200605,5.817029,,
42115,20200606,5.862355,,
42115,20200607,6.307827,,
42115,20200608,6.81886,,
42115,20200609,7.26748,,
42115,20200610,7.957155,,
42115,20200611,8.039689,,
42117,20200201,0.0,,
42117,20200202,0.0,,
42117,20200203,0.0,,
42117,20200204,0.0,,
42117,20200205,0.0,,
42117,20200206,0.0,,
42117,20200207,0.0,,
42117,20200208,0.0,,
42117,20200209,0.0,,
42117,20200210,0.0,,
42117,20200211,0.0,,
42117,20200212,0.0,,
42117,20200213,0.0,,
42117,20200214,0.0,,
42117,20200215,0.046419,,
42117,20200216,0.081585,,
42117,20200217,0.104295,,
42117,20200218,0.115094,,
42117,20200219,0.017724,,
42117,20200220,0.0,,
42117,20200221,0.0,,
42117,20200222,0.0,,
42117,20200223,0.0,,
42117,20200224,0.0,,
42117,20200225,0.0,,
42117,20200226,0.001246,,
42117,20200227,0.102804,,
42117,20200228,0.201989,,
42117,20200229,0.298155,,
42117,20200301,0.388216,,
42117,20200302,0.459797,,
42117,20200303,0.488084,,
42117,20200304,0.399419,,
42117,20200305,0.311767,,
42117,20200306,0.229518,,
42117,20200307,0.114605,,
42117,20200308,0.012119,,
42117,20200309,0.0,,
42117,20200310,0.0,,
42117,20200311,0.0,,
42117,20200312,0.0,,
42117,20200313,0.0,,
42117,20200314,0.0,,
42117,20200315,0.0,,
42117,20200316,0.0,,
42117,20200317,0.0,,
42117,20200318,0.0,,
42117,20200319,0.0,,
42117,20200320,0.0,,
42117,20200321,0.0,,
42117,20200322,0.0,,
42117,20200323,0.0,,
42117,20200324,0.024366,,
42117,20200325,0.341376,,
42117,20200326,0.478209,,
42117,20200327,0.590602,,
42117,20200328,0.68081,,
42117,20200329,0.773873,,
42117,20200330,0.843767,,
42117,20200331,0.856821,,
42117,20200401,0.852117,,
42117,20200402,0.661889,,
42117,20200403,0.486242,,
42117,20200404,0.331125,,
42117,20200405,0.20605,,
42117,20200406,0.103723,,
42117,20200407,0.024444,,
42117,20200408,0.0,,
42117,20200409,0.0,,
42117,20200410,0.0,,
42117,20200411,0.0,,
42117,20200412,0.0,,
42117,20200413,0.0,,
42117,20200414,0.194226,,
42117,20200415,0.355665,,
42117,20200416,0.48345,,
42117,20200417,0.572443,,
42117,20200418,0.632275,,
42117,20200419,0.691635,,
42117,20200420,0.734002,,
42117,20200421,0.735465,,
42117,20200422,0.57363,,
42117,20200423,0.423381,,
42117,20200424,0.289758,,
42117,20200425,0.176078,,
42117,20200426,0.083907,,
42117,20200427,0.013199,,
42117,20200428,0.0,,
42117,20200429,0.0,,
42117,20200430,0.0,,
42117,20200501,0.002487,,
42117,20200502,0.086256,,
42117,20200503,0.176099,,
42117,20200504,0.252768,,
42117,20200505,0.297071,,
42117,20200506,0.333862,,
42117,20200507,0.349048,,
42117,20200508,0.351023,,
42117,20200509,0.272765,,
42117,20200510,0.199556,,
42117,20200511,0.134143,,
42117,20200512,0.078394,,
42117,20200513,0.033257,,
42117,20200514,0.0,,
42117,20200515,0.0,,
42117,20200516,0.0,,
42117,20200517,0.0,,
42117,20200518,0.0,,
42117,20200519,0.14002,,
42117,20200520,0.330798,,
42117,20200521,0.496037,,
42117,20200522,0.60197,,
42117,20200523,0.503181,,
42117,20200524,0.40265,,
42117,20200525,0.305419,,
42117,20200526,0.215839,,
42117,20200527,0.137225,,
42117,20200528,0.071675,,
42117,20200529,0.020043,,
42117,20200530,0.179676,,
42117,20200531,0.320125,,
42117,20200601,0.441928,,
42117,20200602,0.524311,,
42117,20200603,0.625685,,
42117,20200604,0.68962,,
42117,20200605,0.765355,,
42117,20200606,0.893984,,
42117,20200607,0.711324,,
42117,20200608,0.538315,,
42117,20200609,0.381215,,
42117,20200610,0.244599,,
42117,20200611,0.131165,,
42121,20200201,0.0,,
42121,20200202,0.0,,
42121,20200203,0.0,,
42121,20200204,0.0,,
42121,20200205,0.0,,
42121,20200206,0.0,,
42121,20200207,0.0,,
42121,20200208,0.0,,
42121,20200209,0.0,,
42121,20200210,0.0,,
42121,20200211,0.018138,,
42121,20200212,0.11269,,
42121,20200213,0.172166,,
42121,20200214,0.20306,,
42121,20200215,0.211924,,
42121,20200216,0.204928,,
42121,20200217,0.187522,,
42121,20200218,0.164246,,
42121,20200219,0.138643,,
42121,20200220,0.0,,
42121,20200221,0.0,,
42121,20200222,0.0,,
42121,20200223,0.0,,
42121,20200224,0.0,,
42121,20200225,0.0,,
42121,20200226,0.0,,
42121,20200227,0.0,,
42121,20200228,0.0,,
42121,20200229,0.0,,
42121,20200301,0.0,,
42121,20200302,0.0,,
42121,20200303,0.0,,
42121,20200304,0.0,,
42121,20200305,0.0,,
42121,20200306,0.0,,
42121,20200307,0.0,,
42121,20200308,0.0,,
42121,20200309,0.0,,
42121,20200310,0.0,,
42121,20200311,0.0,,
42121,20200312,0.0,,
42121,20200313,0.0,,
42121,20200314,0.0,,
42121,20200315,0.0,,
42121,20200316,0.0,,
42121,20200317,0.0,,
42121,20200318,0.0,,
42121,20200319,0.0,,
42121,20200320,0.0,,
42121,20200321,0.0,,
42121,20200415,0.033261,,
42121,20200416,0.0,,
42121,20200417,0.0,,
42121,20200428,0.0,,
42121,20200429,0.0,,
42121,20200430,0.0,,
42121,20200501,0.0,,
42121,20200502,0.0,,
42121,20200503,0.0,,
42121,20200504,0.0,,
42121,20200505,0.0,,
42121,20200506,0.0,,
42121,20200507,0.0,,
42121,20200508,0.0,,
42121,20200509,0.0,,
42121,20200510,0.0,,
42121,20200511,0.0,,
42121,20200512,0.0,,
42121,20200513,0.0,,
42121,20200514,0.0,,
42121,20200515,0.0,,
42121,20200516,0.0,,
42121,20200517,0.0,,
42121,20200518,0.0,,
42121,20200519,0.0,,
42121,20200520,0.0,,
42121,20200521,0.0,,
42121,20200522,0.214379,,
42121,20200523,0.437116,,
42121,20200524,0.665694,,
42121,20200525,0.855089,,
42121,20200526,1.011461,,
42121,20200527,1.124742,,
42121,20200528,1.227265,,
42121,20200529,1.340872,,
42121,20200530,1.064849,,
42121,20200531,0.803914,,
42121,20200601,0.567719,,
42121,20200602,0.363128,,
42121,20200603,0.194019,,
42121,20200604,0.061405,,
42121,20200605,0.0,,
42121,20200606,0.0,,
42121,20200607,0.0,,
42121,20200608,0.0,,
42121,20200609,0.0,,
42121,20200610,0.0,,
42121,20200611,0.0,,
42123,20200201,0.0,,
42123,20200202,0.0,,
42123,20200203,0.0,,
42123,20200204,0.0,,
42123,20200205,0.0,,
42123,20200206,0.0,,
42123,20200207,0.0,,
42123,20200208,0.0,,
42123,20200209,0.0,,
42123,20200210,0.0,,
42123,20200211,0.0,,
42123,20200212,0.0,,
42123,20200213,0.0,,
42123,20200214,0.0,,
42123,20200215,0.0,,
42123,20200216,0.0,,
42123,20200217,0.0,,
42123,20200218,0.0,,
42123,20200219,0.0,,
42123,20200220,0.0,,
42123,20200221,0.037248,,
42123,20200222,0.098545,,
42123,20200223,0.0,,
42123,20200224,0.0,,
42123,20200225,0.0,,
42123,20200226,0.0,,
42123,20200227,0.0,,
42123,20200228,0.0,,
42123,20200229,0.0,,
42123,20200301,0.0,,
42123,20200302,0.0,,
42123,20200303,0.0,,
42123,20200304,0.0,,
42123,20200305,0.0,,
42123,20200306,0.0,,
42123,20200307,0.0,,
42123,20200308,0.0,,
42123,20200309,0.0,,
42123,20200310,0.0,,
42123,20200311,0.0,,
42123,20200312,0.0,,
42123,20200313,0.0,,
42123,20200314,0.0,,
42123,20200315,0.0,,
42123,20200316,0.0,,
42123,20200317,0.0,,
42123,20200318,0.0,,
42123,20200319,0.0,,
42123,20200320,0.0,,
42123,20200321,0.0,,
42123,20200322,0.0,,
42123,20200323,0.0,,
42123,20200324,0.0,,
42123,20200325,0.07529,,
42123,20200326,0.226014,,
42123,20200327,0.363151,,
42123,20200328,0.554221,,
42123,20200331,1.052016,,
42123,20200402,0.920902,,
42123,20200403,0.710996,,
42123,20200404,0.517442,,
42123,20200405,0.346854,,
42123,20200406,0.203373,,
42123,20200407,0.088694,,
42123,20200408,0.002493,,
42123,20200409,0.0,,
42123,20200410,0.0,,
42123,20200411,0.0,,
42123,20200412,0.0,,
42123,20200413,0.0,,
42123,20200414,0.0,,
42123,20200415,0.0,,
42123,20200416,0.0,,
42123,20200417,0.0,,
42123,20200418,0.0,,
42123,20200419,0.0,,
42123,20200420,0.0,,
42123,20200421,0.0,,
42123,20200422,0.0,,
42123,20200423,0.0,,
42123,20200424,0.0,,
42123,20200425,0.184616,,
42123,20200426,0.377049,,
42123,20200427,0.545892,,
42123,20200428,0.639696,,
42123,20200429,0.706369,,
42123,20200430,0.735561,,
42123,20200501,0.721953,,
42123,20200502,0.709324,,
42123,20200503,0.546165,,
42123,20200504,0.396382,,
42123,20200505,0.264703,,
42123,20200506,0.154051,,
42123,20200507,0.065566,,
42123,20200508,0.0,,
42123,20200509,0.0,,
42123,20200510,0.0,,
42123,20200511,0.0,,
42123,20200512,0.0,,
42123,20200513,0.0,,
42123,20200514,0.0,,
42123,20200515,0.0,,
42123,20200516,0.0,,
42123,20200517,0.0,,
42123,20200518,0.0,,
42123,20200519,0.0,,
42123,20200520,0.0,,
42123,20200521,0.0,,
42123,20200522,0.0,,
42123,20200523,0.0,,
42123,20200524,0.0,,
42123,20200525,0.0,,
42123,20200526,0.0,,
42123,20200527,0.0,,
42123,20200528,0.0,,
42123,20200529,0.0,,
42123,20200530,0.0,,
42123,20200531,0.0,,
42123,20200601,0.0,,
42123,20200602,0.0,,
42123,20200603,0.0,,
42123,20200604,0.0,,
42123,20200605,0.0,,
42123,20200606,0.0,,
42123,20200607,0.0,,
42123,20200608,0.0,,
42123,20200609,0.0,,
42123,20200610,0.0,,
42125,20200201,0.085637,,
42125,20200202,0.20709,,
42125,20200203,0.566749,,
42125,20200204,0.732618,,
42125,20200205,0.60164,,
42125,20200206,0.338456,,
42125,20200207,0.095122,,
42125,20200208,0.0,,
42125,20200209,0.0,,
42125,20200210,0.0,,
42125,20200211,0.0,,
42125,20200212,0.0,,
42125,20200213,0.0,,
42125,20200214,0.0,,
42125,20200215,0.0,,
42125,20200216,0.0,,
42125,20200217,0.0,,
42125,20200218,0.0,,
42125,20200219,0.0,,
42125,20200220,0.0,,
42125,20200221,0.0,,
42125,20200222,0.0,,
42125,20200223,0.0,,
42125,20200224,0.0,,
42125,20200225,0.021391,,
42125,20200226,0.263246,,
42125,20200227,0.632523,,
42125,20200228,0.815191,,
42125,20200229,0.866372,,
42125,20200301,0.686749,,
42125,20200302,0.414867,,
42125,20200303,0.001905,,
42125,20200304,0.0,,
42125,20200305,0.0,,
42125,20200306,0.0,,
42125,20200307,0.0,,
42125,20200308,0.154277,,
42125,20200309,0.407951,,
42125,20200310,0.585362,,
42125,20200311,0.801144,,
42125,20200312,0.80517,,
42125,20200313,0.749347,,
42125,20200314,0.696857,,
42125,20200315,0.681791,,
42125,20200316,0.802041,,
42125,20200317,0.727235,,
42125,20200318,0.702388,,
42125,20200319,0.581351,,
42125,20200320,0.276717,,
42125,20200321,0.03375,,
42125,20200322,0.0,,
42125,20200323,0.038928,,
